Faculty index,age,residence_building_id,houseno,department,adult family members,child family members
0,26,29,0,EE,1,1
1,34,34,0,EE,1,2
2,28,30,0,MA,1,1
3,26,28,0,MT,1,1
4,55,24,0,EE,1,0
5,26,33,0,PH,1,1
6,54,28,1,BB,1,1
7,28,33,1,ME,1,1
8,45,27,0,ME,1,0
9,56,31,0,CS,1,2
10,55,32,0,CY,1,1
11,44,25,0,EE,1,0
12,44,32,1,HS,1,1
13,40,24,1,ME,1,1
14,37,26,0,MT,1,1
15,53,31,1,EE,1,1
16,42,28,2,EE,1,1
17,26,25,1,ME,1,0
18,27,29,1,EE,1,1
19,36,24,2,PH,1,1
20,56,33,2,CY,1,0
21,37,29,2,PH,1,1
22,47,32,2,ME,1,1
23,31,24,3,MT,1,1
24,45,26,1,ME,1,0
25,59,25,2,ME,2,1
26,53,29,3,CS,1,1
27,56,27,1,CS,1,1
28,43,24,4,CS,1,1
29,35,33,3,EE,1,1
30,27,24,5,CS,1,1
31,47,26,2,MA,1,1
32,49,25,3,PH,2,1
33,55,31,2,MA,1,1
34,35,28,3,CS,1,0
35,31,28,4,HS,1,0
36,47,30,1,ME,1,1
37,40,24,6,HS,1,1
38,49,28,5,HS,1,1
39,58,24,7,EE,1,1
40,54,29,4,ME,1,1
41,42,26,3,ME,1,1
42,45,34,1,MA,1,1
43,31,33,4,ME,1,1
44,50,31,3,EE,1,2
45,28,27,2,CY,1,1
46,59,27,3,EE,1,1
47,54,28,6,DH,1,1
48,33,30,2,BB,1,1
49,32,32,3,HS,1,1
50,56,32,4,MA,1,1
51,51,25,4,PH,1,2
52,49,25,5,CY,1,0
53,31,29,5,MA,1,0
54,33,26,4,MA,1,1
55,55,27,4,CS,1,1
56,50,33,5,DH,1,1
57,55,34,2,PH,1,1
58,42,31,4,HS,1,1
59,52,29,6,BB,1,1
60,55,34,3,BB,1,1
61,55,30,3,ME,1,1
62,38,25,6,MA,1,2
63,31,29,7,ME,1,1
64,45,27,5,EE,1,1
65,30,32,5,CY,1,2
66,37,34,4,CY,1,1
67,57,32,6,PH,1,0
68,46,34,5,CY,1,1
69,33,30,4,CY,1,0
70,49,31,5,MT,1,1
71,39,27,6,ME,1,1
72,54,31,6,PH,1,1
73,44,30,5,CY,1,1
74,40,32,7,CY,1,1
75,56,27,7,CY,1,1
76,36,34,6,EE,1,1
77,28,31,7,PH,1,1
78,29,31,8,CY,1,1
79,40,27,8,EE,2,1
80,59,34,7,CY,1,1
81,30,25,7,PH,1,1
82,35,26,5,PH,1,2
83,30,26,6,EE,1,1
84,43,27,9,BB,1,1
85,50,32,8,EE,1,0
86,56,25,8,ME,1,1
87,57,34,8,PH,1,1
88,41,27,10,EE,2,1
89,38,30,6,PH,1,1
90,58,24,8,PH,1,1
91,48,32,9,CY,1,2
92,58,31,9,ME,1,1
93,46,33,6,CS,1,1
94,47,24,9,CS,1,2
95,42,26,7,BB,1,1
96,53,28,7,ME,1,0
97,44,30,7,BS,1,2
98,35,26,8,BB,1,1
99,30,30,8,PH,2,1
100,35,30,9,MA,1,1
101,39,28,8,MA,1,1
102,36,27,11,HS,1,0
103,41,26,9,CS,1,0
104,30,33,7,CS,1,0
