Staff index,age,residence_building_id,houseno,workplace_building_id,adult family members,child family members
0,47,38,0,18,1,1
1,42,37,0,21,1,1
2,43,41,0,6,2,1
3,33,36,0,9,1,1
4,27,39,0,7,1,1
5,48,35,0,11,1,1
6,40,40,0,16,2,1
7,39,37,1,19,1,1
8,47,40,1,14,1,0
9,44,39,1,8,1,1
10,50,39,2,19,1,0
11,49,35,1,10,1,0
12,33,39,3,12,1,1
13,55,36,1,15,1,1
14,44,39,4,21,1,2
15,36,41,1,9,1,1
16,43,41,2,16,1,1
17,55,41,3,6,1,1
18,46,41,4,13,2,1
19,54,36,2,19,1,1
20,49,36,3,7,1,1
21,50,38,1,5,1,1
22,59,39,5,21,1,1
23,28,36,4,17,1,0
24,52,38,2,3,1,1
25,42,39,6,19,1,1
26,28,37,2,11,1,1
27,59,40,2,7,1,1
28,28,35,2,16,1,1
29,34,35,3,14,1,2
30,41,36,5,19,1,1
31,30,37,3,17,1,0
32,50,40,3,4,1,1
33,38,40,4,6,1,1
34,46,40,5,10,1,0
35,30,36,6,16,1,1
36,32,38,3,8,1,1
37,35,37,4,20,1,1
38,40,36,7,20,1,0
39,57,35,4,12,1,1
40,26,40,6,8,1,1
41,30,39,7,4,1,1
42,56,37,5,12,1,1
43,29,38,4,18,1,0
44,45,38,5,15,1,1
45,33,40,7,21,1,1
46,44,38,6,4,1,1
47,43,35,5,6,1,1
48,44,41,5,17,1,2
49,57,41,6,20,1,1
50,38,40,8,6,1,2
51,49,41,7,20,1,1
52,55,40,9,6,1,1
53,35,36,8,20,1,1
54,55,35,6,16,1,2
55,46,40,10,11,1,2
56,35,41,8,16,1,0
57,34,39,8,20,1,2
58,38,41,9,13,1,0
59,52,37,6,19,1,1
60,40,39,9,6,1,1
61,51,35,7,19,1,1
62,42,38,7,3,1,1
63,55,35,8,6,1,1
64,26,37,7,6,1,1
65,32,37,8,5,1,1
66,35,39,10,11,1,1
67,46,37,9,3,1,1
68,28,36,9,14,1,1
69,33,35,9,9,1,2
70,33,38,8,15,1,1
71,43,37,10,12,1,0
72,39,38,9,11,1,0
73,45,36,10,10,1,1
74,35,39,11,16,1,2
75,32,38,10,7,1,1
76,53,37,11,7,1,1
77,49,41,10,10,1,1
78,45,41,11,18,1,0
79,38,38,11,4,1,1
80,36,36,11,6,1,1
81,48,35,10,4,1,1
82,43,40,11,11,1,1
83,42,35,11,21,1,0
