Student index,age,hostel,mess,year,department,program,batch,inCampus
0,22,44,0,5,BS,B,B15BS,0
1,22,44,3,5,CS,B,B15CS,0
2,22,53,3,5,CS,B,B15CS,0
3,22,53,2,5,ME,B,B15ME,0
4,23,47,1,5,ME,B,B15ME,0
5,22,47,1,4,CS,B,B16CS,0
6,22,53,1,4,CS,B,B16CS,0
7,21,43,2,4,CS,B,B16CS,0
8,21,43,1,4,CS,B,B16CS,0
9,21,45,1,4,CS,B,B16CS,0
10,21,53,2,4,CS,B,B16CS,0
11,22,44,3,4,CS,B,B16CS,0
12,22,42,3,4,CS,B,B16CS,0
13,21,51,0,4,CS,B,B16CS,0
14,22,47,1,4,CS,B,B16CS,0
15,22,45,0,4,CS,B,B16CS,0
16,21,47,2,4,CS,B,B16CS,0
17,21,51,0,4,CS,B,B16CS,0
18,22,43,2,4,CS,B,B16CS,0
19,22,43,3,4,CS,B,B16CS,0
20,21,53,3,4,CS,B,B16CS,0
21,22,47,1,4,CS,B,B16CS,0
22,21,43,3,4,CS,B,B16CS,0
23,21,43,0,4,CS,B,B16CS,0
24,21,42,2,4,CS,B,B16CS,0
25,21,53,0,4,CS,B,B16CS,0
26,22,52,3,4,CS,B,B16CS,0
27,22,44,1,4,CS,B,B16CS,0
28,22,53,1,4,CS,B,B16CS,0
29,22,47,3,4,CS,B,B16CS,0
30,21,52,3,4,CS,B,B16CS,0
31,21,52,2,4,CS,B,B16CS,0
32,21,43,3,4,CS,B,B16CS,0
33,21,47,1,4,CS,B,B16CS,0
34,21,53,3,4,CS,B,B16CS,0
35,21,52,0,4,CS,B,B16CS,0
36,22,43,3,4,CS,B,B16CS,0
37,22,47,3,4,CS,B,B16CS,0
38,21,45,2,4,CS,B,B16CS,0
39,22,45,2,4,CS,B,B16CS,0
40,22,47,1,4,CS,B,B16CS,0
41,21,47,0,4,CS,B,B16CS,0
42,22,47,0,4,CS,B,B16CS,0
43,22,42,1,4,CS,B,B16CS,0
44,22,45,0,4,CS,B,B16CS,0
45,22,44,2,4,CS,B,B16CS,0
46,21,45,0,4,EE,B,B16EE,0
47,22,53,1,4,EE,B,B16EE,0
48,21,43,1,4,EE,B,B16EE,0
49,21,47,0,4,EE,B,B16EE,0
50,21,52,0,4,EE,B,B16EE,0
51,22,44,3,4,EE,B,B16EE,0
52,21,44,0,4,EE,B,B16EE,0
53,22,43,2,4,EE,B,B16EE,0
54,21,51,3,4,EE,B,B16EE,0
55,22,44,0,4,EE,B,B16EE,0
56,21,52,0,4,EE,B,B16EE,0
57,21,52,0,4,EE,B,B16EE,0
58,21,47,2,4,EE,B,B16EE,0
59,21,52,1,4,EE,B,B16EE,0
60,22,47,2,4,EE,B,B16EE,0
61,22,42,0,4,EE,B,B16EE,0
62,21,51,0,4,EE,B,B16EE,0
63,22,42,1,4,EE,B,B16EE,0
64,21,53,3,4,EE,B,B16EE,0
65,21,53,1,4,EE,B,B16EE,0
66,22,52,2,4,EE,B,B16EE,0
67,21,43,3,4,EE,B,B16EE,0
68,22,45,3,4,EE,B,B16EE,0
69,22,43,2,4,EE,B,B16EE,0
70,21,42,0,4,EE,B,B16EE,0
71,21,42,1,4,EE,B,B16EE,0
72,22,42,2,4,EE,B,B16EE,0
73,21,53,0,4,EE,B,B16EE,0
74,22,44,0,4,EE,B,B16EE,0
75,21,42,2,4,EE,B,B16EE,0
76,21,42,1,4,EE,B,B16EE,0
77,21,52,1,4,EE,B,B16EE,0
78,21,53,2,4,EE,B,B16EE,0
79,21,42,0,4,EE,B,B16EE,0
80,22,47,2,4,EE,B,B16EE,0
81,21,53,0,4,EE,B,B16EE,0
82,22,45,0,4,EE,B,B16EE,0
83,21,52,1,4,EE,B,B16EE,0
84,22,42,1,4,EE,B,B16EE,0
85,22,45,2,4,EE,B,B16EE,0
86,22,42,3,4,ME,B,B16ME,0
87,21,44,0,4,ME,B,B16ME,0
88,21,47,1,4,ME,B,B16ME,0
89,21,44,0,4,ME,B,B16ME,0
90,22,42,2,4,ME,B,B16ME,0
91,21,53,0,4,ME,B,B16ME,0
92,21,52,3,4,ME,B,B16ME,0
93,22,45,1,4,ME,B,B16ME,0
94,21,53,2,4,ME,B,B16ME,0
95,21,42,3,4,ME,B,B16ME,0
96,21,51,3,4,ME,B,B16ME,0
97,22,52,0,4,ME,B,B16ME,0
98,22,51,2,4,ME,B,B16ME,0
99,22,52,0,4,ME,B,B16ME,0
100,21,51,1,4,ME,B,B16ME,0
101,21,42,3,4,ME,B,B16ME,0
102,22,53,2,4,ME,B,B16ME,0
103,22,44,0,4,ME,B,B16ME,0
104,21,42,2,4,ME,B,B16ME,0
105,22,53,3,4,ME,B,B16ME,0
106,22,44,2,4,ME,B,B16ME,0
107,22,44,1,4,ME,B,B16ME,0
108,21,47,3,4,ME,B,B16ME,0
109,21,44,3,4,ME,B,B16ME,0
110,21,52,3,4,ME,B,B16ME,0
111,21,42,3,4,ME,B,B16ME,0
112,21,43,0,4,ME,B,B16ME,0
113,22,51,1,4,ME,B,B16ME,0
114,21,53,2,4,ME,B,B16ME,0
115,21,51,2,4,ME,B,B16ME,0
116,21,53,2,4,ME,B,B16ME,0
117,21,52,0,4,ME,B,B16ME,0
118,21,42,0,4,ME,B,B16ME,0
119,22,47,0,4,ME,B,B16ME,0
120,22,51,0,4,ME,B,B16ME,0
121,21,53,2,4,ME,B,B16ME,0
122,21,53,1,4,ME,B,B16ME,0
123,21,47,2,4,ME,B,B16ME,0
124,22,53,3,4,ME,B,B16ME,0
125,20,45,1,3,CS,B,B17CS,0
126,21,42,1,3,CS,B,B17CS,0
127,20,52,2,3,CS,B,B17CS,0
128,20,53,3,3,CS,B,B17CS,0
129,20,42,1,3,CS,B,B17CS,0
130,21,42,1,3,CS,B,B17CS,0
131,20,52,3,3,CS,B,B17CS,0
132,21,43,2,3,CS,B,B17CS,0
133,20,42,1,3,CS,B,B17CS,0
134,20,42,1,3,CS,B,B17CS,0
135,20,44,0,3,CS,B,B17CS,0
136,21,51,2,3,CS,B,B17CS,0
137,20,47,2,3,CS,B,B17CS,0
138,21,53,1,3,CS,B,B17CS,0
139,21,44,1,3,CS,B,B17CS,0
140,20,51,2,3,CS,B,B17CS,0
141,20,53,2,3,CS,B,B17CS,0
142,21,52,2,3,CS,B,B17CS,0
143,20,47,3,3,CS,B,B17CS,0
144,20,51,0,3,CS,B,B17CS,0
145,20,45,3,3,CS,B,B17CS,0
146,21,52,1,3,CS,B,B17CS,0
147,21,43,2,3,CS,B,B17CS,0
148,21,43,0,3,CS,B,B17CS,0
149,20,51,3,3,CS,B,B17CS,0
150,20,44,2,3,CS,B,B17CS,0
151,21,45,0,3,CS,B,B17CS,0
152,20,43,3,3,CS,B,B17CS,0
153,20,47,0,3,CS,B,B17CS,0
154,20,51,1,3,CS,B,B17CS,0
155,21,42,0,3,CS,B,B17CS,0
156,20,42,0,3,CS,B,B17CS,0
157,20,51,1,3,CS,B,B17CS,0
158,20,52,3,3,CS,B,B17CS,0
159,21,44,1,3,CS,B,B17CS,0
160,21,51,1,3,CS,B,B17CS,0
161,21,47,2,3,CS,B,B17CS,0
162,20,42,1,3,CS,B,B17CS,0
163,21,43,0,3,CS,B,B17CS,0
164,20,45,3,3,CS,B,B17CS,0
165,21,43,0,3,CS,B,B17CS,0
166,20,42,1,3,CS,B,B17CS,0
167,21,45,0,3,CS,B,B17CS,0
168,20,43,2,3,CS,B,B17CS,0
169,20,42,3,3,CS,B,B17CS,0
170,20,47,3,3,CS,B,B17CS,0
171,20,43,2,3,CS,B,B17CS,0
172,21,52,2,3,CS,B,B17CS,0
173,20,53,0,3,CS,B,B17CS,0
174,21,45,0,3,CS,B,B17CS,0
175,21,45,2,3,CS,B,B17CS,0
176,21,43,3,3,CS,B,B17CS,0
177,21,52,1,3,CS,B,B17CS,0
178,21,52,2,3,CS,B,B17CS,0
179,21,53,1,3,CS,B,B17CS,0
180,21,52,0,3,CS,B,B17CS,0
181,21,47,3,3,CS,B,B17CS,0
182,20,47,2,3,CS,B,B17CS,0
183,21,44,1,3,CS,B,B17CS,0
184,20,44,2,3,CS,B,B17CS,0
185,20,43,0,3,CS,B,B17CS,0
186,21,51,1,3,CS,B,B17CS,0
187,21,44,3,3,CS,B,B17CS,0
188,20,51,3,3,EE,B,B17EE,0
189,20,44,2,3,EE,B,B17EE,0
190,20,51,3,3,EE,B,B17EE,0
191,21,43,3,3,EE,B,B17EE,0
192,20,42,3,3,EE,B,B17EE,0
193,21,52,2,3,EE,B,B17EE,0
194,21,52,1,3,EE,B,B17EE,0
195,21,43,1,3,EE,B,B17EE,0
196,20,42,2,3,EE,B,B17EE,0
197,20,52,3,3,EE,B,B17EE,0
198,20,51,1,3,EE,B,B17EE,0
199,20,52,3,3,EE,B,B17EE,0
200,21,43,0,3,EE,B,B17EE,0
201,20,51,3,3,EE,B,B17EE,0
202,20,43,0,3,EE,B,B17EE,0
203,21,43,0,3,EE,B,B17EE,0
204,21,47,1,3,EE,B,B17EE,0
205,21,42,1,3,EE,B,B17EE,0
206,20,51,1,3,EE,B,B17EE,0
207,21,44,3,3,EE,B,B17EE,0
208,21,43,3,3,EE,B,B17EE,0
209,21,47,0,3,EE,B,B17EE,0
210,21,44,1,3,EE,B,B17EE,0
211,21,52,1,3,EE,B,B17EE,0
212,20,42,0,3,EE,B,B17EE,0
213,21,47,1,3,EE,B,B17EE,0
214,21,42,3,3,EE,B,B17EE,0
215,21,53,1,3,EE,B,B17EE,0
216,21,51,0,3,EE,B,B17EE,0
217,20,44,1,3,EE,B,B17EE,0
218,20,52,3,3,EE,B,B17EE,0
219,20,42,2,3,EE,B,B17EE,0
220,21,44,1,3,EE,B,B17EE,0
221,20,43,1,3,EE,B,B17EE,0
222,21,43,0,3,EE,B,B17EE,0
223,21,42,3,3,EE,B,B17EE,0
224,20,43,2,3,EE,B,B17EE,0
225,21,44,3,3,EE,B,B17EE,0
226,21,53,1,3,EE,B,B17EE,0
227,21,47,2,3,EE,B,B17EE,0
228,21,47,2,3,EE,B,B17EE,0
229,21,45,1,3,EE,B,B17EE,0
230,21,44,0,3,EE,B,B17EE,0
231,21,47,0,3,EE,B,B17EE,0
232,21,52,3,3,EE,B,B17EE,0
233,21,47,0,3,EE,B,B17EE,0
234,20,52,2,3,EE,B,B17EE,0
235,21,53,3,3,EE,B,B17EE,0
236,20,47,1,3,EE,B,B17EE,0
237,20,52,0,3,EE,B,B17EE,0
238,21,53,2,3,EE,B,B17EE,0
239,20,43,3,3,EE,B,B17EE,0
240,20,43,1,3,EE,B,B17EE,0
241,21,53,2,3,EE,B,B17EE,0
242,21,43,0,3,EE,B,B17EE,0
243,21,47,0,3,EE,B,B17EE,0
244,20,42,1,3,EE,B,B17EE,0
245,21,43,3,3,EE,B,B17EE,0
246,21,47,3,3,EE,B,B17EE,0
247,21,43,0,3,ME,B,B17ME,0
248,21,42,0,3,ME,B,B17ME,0
249,20,42,2,3,ME,B,B17ME,0
250,20,44,3,3,ME,B,B17ME,0
251,20,42,1,3,ME,B,B17ME,0
252,21,51,0,3,ME,B,B17ME,0
253,20,44,0,3,ME,B,B17ME,0
254,21,43,0,3,ME,B,B17ME,0
255,21,42,0,3,ME,B,B17ME,0
256,20,47,3,3,ME,B,B17ME,0
257,21,53,0,3,ME,B,B17ME,0
258,21,44,2,3,ME,B,B17ME,0
259,20,44,0,3,ME,B,B17ME,0
260,21,53,1,3,ME,B,B17ME,0
261,21,47,0,3,ME,B,B17ME,0
262,21,47,3,3,ME,B,B17ME,0
263,21,53,2,3,ME,B,B17ME,0
264,21,44,1,3,ME,B,B17ME,0
265,20,45,3,3,ME,B,B17ME,0
266,21,53,0,3,ME,B,B17ME,0
267,21,43,0,3,ME,B,B17ME,0
268,21,47,1,3,ME,B,B17ME,0
269,20,42,3,3,ME,B,B17ME,0
270,20,42,2,3,ME,B,B17ME,0
271,21,43,1,3,ME,B,B17ME,0
272,21,47,0,3,ME,B,B17ME,0
273,21,43,0,3,ME,B,B17ME,0
274,21,43,3,3,ME,B,B17ME,0
275,21,44,2,3,ME,B,B17ME,0
276,20,42,3,3,ME,B,B17ME,0
277,20,51,0,3,ME,B,B17ME,0
278,20,42,1,3,ME,B,B17ME,0
279,21,45,2,3,ME,B,B17ME,0
280,21,52,1,3,ME,B,B17ME,0
281,20,42,3,3,ME,B,B17ME,0
282,20,44,1,3,ME,B,B17ME,0
283,21,52,2,3,ME,B,B17ME,0
284,20,42,2,3,ME,B,B17ME,0
285,21,43,3,3,ME,B,B17ME,0
286,20,53,1,3,ME,B,B17ME,0
287,21,53,0,3,ME,B,B17ME,0
288,20,52,2,3,ME,B,B17ME,0
289,21,47,1,3,ME,B,B17ME,0
290,20,47,0,3,ME,B,B17ME,0
291,21,52,1,3,ME,B,B17ME,0
292,20,52,3,3,ME,B,B17ME,0
293,21,52,2,3,ME,B,B17ME,0
294,20,43,3,3,ME,B,B17ME,0
295,20,52,3,3,ME,B,B17ME,0
296,21,52,2,3,ME,B,B17ME,0
297,21,43,0,3,ME,B,B17ME,0
298,21,45,0,3,ME,B,B17ME,0
299,20,52,3,3,ME,B,B17ME,0
300,20,47,2,3,ME,B,B17ME,0
301,20,42,1,2,BB,B,B18BB,0
302,20,51,0,2,BB,B,B18BB,0
303,20,47,2,2,BB,B,B18BB,0
304,20,42,2,2,BB,B,B18BB,0
305,19,47,3,2,BB,B,B18BB,0
306,20,43,3,2,BB,B,B18BB,0
307,20,52,3,2,BB,B,B18BB,0
308,19,45,1,2,BB,B,B18BB,0
309,19,52,0,2,BB,B,B18BB,0
310,19,45,2,2,BB,B,B18BB,0
311,19,51,1,2,BB,B,B18BB,0
312,20,47,1,2,BB,B,B18BB,0
313,20,43,1,2,BB,B,B18BB,0
314,19,47,1,2,BB,B,B18BB,0
315,19,47,0,2,BB,B,B18BB,0
316,20,51,1,2,BB,B,B18BB,0
317,20,45,0,2,BB,B,B18BB,0
318,20,43,1,2,BB,B,B18BB,0
319,20,42,3,2,BB,B,B18BB,0
320,20,51,3,2,BB,B,B18BB,0
321,19,53,3,2,BB,B,B18BB,0
322,19,45,3,2,BB,B,B18BB,0
323,19,51,1,2,BB,B,B18BB,0
324,20,44,1,2,BB,B,B18BB,0
325,20,47,0,2,BB,B,B18BB,0
326,19,53,3,2,BB,B,B18BB,0
327,20,53,0,2,BB,B,B18BB,0
328,20,42,3,2,BB,B,B18BB,0
329,19,42,2,2,BB,B,B18BB,0
330,20,47,1,2,BB,B,B18BB,0
331,20,42,1,2,BB,B,B18BB,0
332,20,52,3,2,BB,B,B18BB,0
333,19,44,0,2,BB,B,B18BB,0
334,20,42,1,2,BB,B,B18BB,0
335,20,51,0,2,BB,B,B18BB,0
336,20,43,1,2,CSE,B,B18CSE,0
337,19,51,2,2,CSE,B,B18CSE,0
338,19,42,1,2,CSE,B,B18CSE,0
339,19,44,3,2,CSE,B,B18CSE,0
340,20,44,3,2,CSE,B,B18CSE,0
341,20,53,0,2,CSE,B,B18CSE,0
342,20,52,3,2,CSE,B,B18CSE,0
343,19,47,3,2,CSE,B,B18CSE,0
344,19,51,3,2,CSE,B,B18CSE,0
345,20,53,0,2,CSE,B,B18CSE,0
346,19,42,3,2,CSE,B,B18CSE,0
347,20,51,0,2,CSE,B,B18CSE,0
348,20,42,3,2,CSE,B,B18CSE,0
349,20,43,1,2,CSE,B,B18CSE,0
350,20,42,2,2,CSE,B,B18CSE,0
351,20,43,3,2,CSE,B,B18CSE,0
352,19,53,2,2,CSE,B,B18CSE,0
353,19,45,0,2,CSE,B,B18CSE,0
354,19,43,0,2,CSE,B,B18CSE,0
355,19,47,1,2,CSE,B,B18CSE,0
356,20,52,3,2,CSE,B,B18CSE,0
357,19,47,0,2,CSE,B,B18CSE,0
358,19,47,1,2,CSE,B,B18CSE,0
359,19,44,1,2,CSE,B,B18CSE,0
360,20,43,3,2,CSE,B,B18CSE,0
361,19,42,0,2,CSE,B,B18CSE,0
362,20,43,1,2,CSE,B,B18CSE,0
363,20,44,0,2,CSE,B,B18CSE,0
364,20,43,3,2,CSE,B,B18CSE,0
365,20,53,3,2,CSE,B,B18CSE,0
366,19,42,3,2,CSE,B,B18CSE,0
367,20,52,0,2,CSE,B,B18CSE,0
368,20,53,1,2,CSE,B,B18CSE,0
369,20,43,2,2,CSE,B,B18CSE,0
370,19,44,0,2,CSE,B,B18CSE,0
371,20,51,0,2,CSE,B,B18CSE,0
372,19,53,1,2,CSE,B,B18CSE,0
373,19,42,3,2,CSE,B,B18CSE,0
374,19,53,2,2,CSE,B,B18CSE,0
375,19,42,3,2,CSE,B,B18CSE,0
376,20,52,3,2,CSE,B,B18CSE,0
377,19,43,1,2,CSE,B,B18CSE,0
378,19,44,3,2,CSE,B,B18CSE,0
379,20,53,1,2,CSE,B,B18CSE,0
380,19,42,3,2,CSE,B,B18CSE,0
381,19,42,3,2,CSE,B,B18CSE,0
382,19,53,2,2,CSE,B,B18CSE,0
383,20,43,0,2,CSE,B,B18CSE,0
384,20,53,2,2,CSE,B,B18CSE,0
385,20,53,3,2,CSE,B,B18CSE,0
386,20,44,0,2,CSE,B,B18CSE,0
387,20,47,3,2,CSE,B,B18CSE,0
388,19,43,3,2,CSE,B,B18CSE,0
389,20,45,0,2,CSE,B,B18CSE,0
390,19,45,3,2,CSE,B,B18CSE,0
391,19,52,1,2,CSE,B,B18CSE,0
392,20,53,2,2,CSE,B,B18CSE,0
393,20,44,2,2,CSE,B,B18CSE,0
394,19,43,3,2,CSE,B,B18CSE,0
395,19,47,1,2,CSE,B,B18CSE,0
396,19,52,3,2,CSE,B,B18CSE,0
397,19,44,0,2,CSE,B,B18CSE,0
398,20,52,0,2,CSE,B,B18CSE,0
399,19,53,0,2,CSE,B,B18CSE,0
400,19,43,0,2,CSE,B,B18CSE,0
401,19,42,0,2,CSE,B,B18CSE,0
402,19,42,3,2,CSE,B,B18CSE,0
403,19,44,3,2,EE,B,B18EE,0
404,19,45,3,2,EE,B,B18EE,0
405,19,43,1,2,EE,B,B18EE,0
406,20,53,2,2,EE,B,B18EE,0
407,20,45,3,2,EE,B,B18EE,0
408,19,43,2,2,EE,B,B18EE,0
409,19,53,1,2,EE,B,B18EE,0
410,19,53,1,2,EE,B,B18EE,0
411,20,42,3,2,EE,B,B18EE,0
412,19,44,2,2,EE,B,B18EE,0
413,20,52,0,2,EE,B,B18EE,0
414,20,44,2,2,EE,B,B18EE,0
415,19,53,1,2,EE,B,B18EE,0
416,20,45,2,2,EE,B,B18EE,0
417,19,45,1,2,EE,B,B18EE,0
418,20,43,3,2,EE,B,B18EE,0
419,19,51,1,2,EE,B,B18EE,0
420,19,47,0,2,EE,B,B18EE,0
421,20,45,1,2,EE,B,B18EE,0
422,20,43,3,2,EE,B,B18EE,0
423,20,47,0,2,EE,B,B18EE,0
424,20,42,3,2,EE,B,B18EE,0
425,20,43,3,2,EE,B,B18EE,0
426,19,45,1,2,EE,B,B18EE,0
427,19,43,1,2,EE,B,B18EE,0
428,19,44,1,2,EE,B,B18EE,0
429,19,53,0,2,EE,B,B18EE,0
430,19,47,1,2,EE,B,B18EE,0
431,20,43,1,2,EE,B,B18EE,0
432,19,52,1,2,EE,B,B18EE,0
433,19,42,1,2,EE,B,B18EE,0
434,19,51,3,2,EE,B,B18EE,0
435,20,51,0,2,EE,B,B18EE,0
436,20,44,2,2,EE,B,B18EE,0
437,19,52,3,2,EE,B,B18EE,0
438,19,47,3,2,EE,B,B18EE,0
439,19,43,3,2,EE,B,B18EE,0
440,19,53,1,2,EE,B,B18EE,0
441,19,43,2,2,EE,B,B18EE,0
442,19,45,2,2,EE,B,B18EE,0
443,19,52,0,2,EE,B,B18EE,0
444,19,53,0,2,EE,B,B18EE,0
445,20,47,0,2,EE,B,B18EE,0
446,20,42,1,2,EE,B,B18EE,0
447,20,52,0,2,EE,B,B18EE,0
448,20,53,2,2,EE,B,B18EE,0
449,19,42,0,2,EE,B,B18EE,0
450,19,43,1,2,EE,B,B18EE,0
451,20,45,1,2,EE,B,B18EE,0
452,19,43,1,2,EE,B,B18EE,0
453,19,45,1,2,EE,B,B18EE,0
454,19,42,0,2,EE,B,B18EE,0
455,19,52,1,2,EE,B,B18EE,0
456,19,45,0,2,EE,B,B18EE,0
457,19,43,3,2,EE,B,B18EE,0
458,19,42,1,2,EE,B,B18EE,0
459,20,52,1,2,EE,B,B18EE,0
460,20,44,0,2,EE,B,B18EE,0
461,19,51,0,2,EE,B,B18EE,0
462,20,42,2,2,EE,B,B18EE,0
463,19,52,1,2,ME,B,B18ME,0
464,20,51,1,2,ME,B,B18ME,0
465,20,44,2,2,ME,B,B18ME,0
466,20,52,0,2,ME,B,B18ME,0
467,20,52,0,2,ME,B,B18ME,0
468,20,42,1,2,ME,B,B18ME,0
469,19,42,3,2,ME,B,B18ME,0
470,19,42,1,2,ME,B,B18ME,0
471,19,44,2,2,ME,B,B18ME,0
472,19,44,1,2,ME,B,B18ME,0
473,20,52,2,2,ME,B,B18ME,0
474,19,44,0,2,ME,B,B18ME,0
475,19,53,3,2,ME,B,B18ME,0
476,20,45,2,2,ME,B,B18ME,0
477,19,42,2,2,ME,B,B18ME,0
478,19,45,1,2,ME,B,B18ME,0
479,19,53,1,2,ME,B,B18ME,0
480,19,44,3,2,ME,B,B18ME,0
481,19,51,2,2,ME,B,B18ME,0
482,19,47,0,2,ME,B,B18ME,0
483,20,43,3,2,ME,B,B18ME,0
484,19,44,3,2,ME,B,B18ME,0
485,19,42,1,2,ME,B,B18ME,0
486,19,47,2,2,ME,B,B18ME,0
487,19,42,1,2,ME,B,B18ME,0
488,20,52,0,2,ME,B,B18ME,0
489,19,43,2,2,ME,B,B18ME,0
490,20,44,0,2,ME,B,B18ME,0
491,19,44,1,2,ME,B,B18ME,0
492,19,44,1,2,ME,B,B18ME,0
493,19,42,0,2,ME,B,B18ME,0
494,19,47,1,2,ME,B,B18ME,0
495,20,43,1,2,ME,B,B18ME,0
496,20,47,2,2,ME,B,B18ME,0
497,19,45,1,2,ME,B,B18ME,0
498,19,44,3,2,ME,B,B18ME,0
499,19,53,0,2,ME,B,B18ME,0
500,20,53,2,2,ME,B,B18ME,0
501,20,42,2,2,ME,B,B18ME,0
502,19,43,3,2,ME,B,B18ME,0
503,20,42,3,2,ME,B,B18ME,0
504,19,43,3,2,ME,B,B18ME,0
505,20,53,0,2,ME,B,B18ME,0
506,19,42,2,2,ME,B,B18ME,0
507,20,53,3,2,ME,B,B18ME,0
