Student index,age,hostel,mess,year,department,program,batch,inCampus
508,20,53,3,2,ME,B,B18ME,0
509,19,42,0,2,ME,B,B18ME,0
510,20,43,3,2,ME,B,B18ME,0
511,19,53,3,2,ME,B,B18ME,0
512,19,51,3,2,ME,B,B18ME,0
513,19,42,3,2,ME,B,B18ME,0
514,20,52,1,2,ME,B,B18ME,0
515,20,52,2,2,ME,B,B18ME,0
516,19,44,0,2,ME,B,B18ME,0
517,18,47,1,1,BB,B,B19BB,0
518,18,43,3,1,BB,B,B19BB,0
519,19,53,3,1,BB,B,B19BB,0
520,19,51,2,1,BB,B,B19BB,0
521,18,51,0,1,BB,B,B19BB,0
522,18,42,2,1,BB,B,B19BB,0
523,18,47,2,1,BB,B,B19BB,0
524,18,43,0,1,BB,B,B19BB,0
525,19,53,3,1,BB,B,B19BB,0
526,19,44,3,1,BB,B,B19BB,0
527,19,47,1,1,BB,B,B19BB,0
528,19,52,2,1,BB,B,B19BB,0
529,19,52,1,1,BB,B,B19BB,0
530,18,53,2,1,BB,B,B19BB,0
531,18,53,3,1,BB,B,B19BB,0
532,18,47,0,1,BB,B,B19BB,0
533,18,43,1,1,BB,B,B19BB,0
534,19,47,2,1,BB,B,B19BB,0
535,19,53,2,1,BB,B,B19BB,0
536,18,43,0,1,BB,B,B19BB,0
537,19,44,0,1,BB,B,B19BB,0
538,19,44,2,1,BB,B,B19BB,0
539,18,42,3,1,BB,B,B19BB,0
540,19,52,3,1,BB,B,B19BB,0
541,18,52,2,1,BB,B,B19BB,0
542,18,47,0,1,BB,B,B19BB,0
543,19,52,1,1,BB,B,B19BB,0
544,18,42,3,1,BB,B,B19BB,0
545,19,52,2,1,BB,B,B19BB,0
546,19,47,3,1,BB,B,B19BB,0
547,19,53,3,1,BB,B,B19BB,0
548,18,42,2,1,BB,B,B19BB,0
549,19,42,1,1,BB,B,B19BB,0
550,18,42,0,1,BB,B,B19BB,0
551,19,53,3,1,BB,B,B19BB,0
552,19,44,2,1,BB,B,B19BB,0
553,19,42,2,1,BB,B,B19BB,0
554,19,44,3,1,BB,B,B19BB,0
555,18,51,1,1,BB,B,B19BB,0
556,19,44,2,1,BB,B,B19BB,0
557,18,52,2,1,BB,B,B19BB,0
558,18,47,0,1,BB,B,B19BB,0
559,18,53,1,1,BB,B,B19BB,0
560,19,52,3,1,BB,B,B19BB,0
561,19,44,3,1,BB,B,B19BB,0
562,19,44,0,1,BB,B,B19BB,0
563,19,43,3,1,BB,B,B19BB0,0
564,18,45,0,1,BB,B,B19BB0,0
565,19,44,2,1,BB,B,B19BB0,0
566,19,45,0,1,BB,B,B19BB0,0
567,18,47,3,1,CSE,B,B19CSE,0
568,19,45,2,1,CSE,B,B19CSE,0
569,18,42,1,1,CSE,B,B19CSE,0
570,18,47,1,1,CSE,B,B19CSE,0
571,19,52,3,1,CSE,B,B19CSE,0
572,18,45,2,1,CSE,B,B19CSE,0
573,19,43,2,1,CSE,B,B19CSE,0
574,18,42,1,1,CSE,B,B19CSE,0
575,18,53,1,1,CSE,B,B19CSE,0
576,19,53,2,1,CSE,B,B19CSE,0
577,18,52,1,1,CSE,B,B19CSE,0
578,18,42,1,1,CSE,B,B19CSE,0
579,19,42,2,1,CSE,B,B19CSE,0
580,19,53,0,1,CSE,B,B19CSE,0
581,19,44,1,1,CSE,B,B19CSE,0
582,19,44,3,1,CSE,B,B19CSE,0
583,19,43,3,1,CSE,B,B19CSE,0
584,19,52,3,1,CSE,B,B19CSE,0
585,18,47,0,1,CSE,B,B19CSE,0
586,19,42,2,1,CSE,B,B19CSE,0
587,19,47,2,1,CSE,B,B19CSE,0
588,19,42,2,1,CSE,B,B19CSE,0
589,19,45,0,1,CSE,B,B19CSE,0
590,19,42,1,1,CSE,B,B19CSE,0
591,18,53,3,1,CSE,B,B19CSE,0
592,19,43,1,1,CSE,B,B19CSE,0
593,19,52,3,1,CSE,B,B19CSE,0
594,19,53,1,1,CSE,B,B19CSE,0
595,18,42,0,1,CSE,B,B19CSE,0
596,18,44,3,1,CSE,B,B19CSE,0
597,18,43,1,1,CSE,B,B19CSE,0
598,18,44,3,1,CSE,B,B19CSE,0
599,19,47,2,1,CSE,B,B19CSE,0
600,18,47,1,1,CSE,B,B19CSE,0
601,19,52,0,1,CSE,B,B19CSE,0
602,19,53,1,1,CSE,B,B19CSE,0
603,19,43,1,1,CSE,B,B19CSE,0
604,19,43,2,1,CSE,B,B19CSE,0
605,19,47,3,1,CSE,B,B19CSE,0
606,18,42,0,1,CSE,B,B19CSE,0
607,19,42,0,1,CSE,B,B19CSE,0
608,18,52,2,1,CSE,B,B19CSE,0
609,18,44,1,1,CSE,B,B19CSE,0
610,19,44,2,1,CSE,B,B19CSE,0
611,18,53,0,1,CSE,B,B19CSE,0
612,19,45,1,1,CSE,B,B19CSE,0
613,19,51,0,1,CSE,B,B19CSE,0
614,18,51,0,1,CSE,B,B19CSE,0
615,19,45,2,1,CSE,B,B19CSE,0
616,18,43,0,1,CSE,B,B19CSE,0
617,19,52,0,1,CSE,B,B19CSE,0
618,18,43,3,1,CSE,B,B19CSE,0
619,19,53,2,1,CSE,B,B19CSE,0
620,18,45,3,1,CSE,B,B19CSE,0
621,18,45,2,1,CSE,B,B19CSE,0
622,19,47,3,1,CSE,B,B19CSE,0
623,18,43,2,1,CSE,B,B19CSE,0
624,18,53,1,1,CSE,B,B19CSE,0
625,19,53,1,1,CSE,B,B19CSE,0
626,19,42,3,1,CSE,B,B19CSE,0
627,19,52,0,1,CSE,B,B19CSE,0
628,18,43,2,1,CSE,B,B19CSE,0
629,19,47,0,1,CSE,B,B19CSE,0
630,18,44,3,1,CSE,B,B19CSE,0
631,18,47,1,1,CSE,B,B19CSE,0
632,19,53,0,1,CSE,B,B19CSE,0
633,18,52,0,1,CSE,B,B19CSE,0
634,18,42,0,1,CSE,B,B19CSE,0
635,18,44,2,1,CSE,B,B19CSE,0
636,18,45,2,1,CSE,B,B19CSE,0
637,19,47,3,1,CSE,B,B19CSE,0
638,19,44,0,1,CSE,B,B19CSE,0
639,18,42,2,1,CSE,B,B19CSE,0
640,18,43,1,1,CSE,B,B19CSE,0
641,19,42,2,1,CSE,B,B19CSE,0
642,19,44,1,1,CSE,B,B19CSE,0
643,18,53,0,1,CSE,B,B19CSE,0
644,19,52,0,1,CSE,B,B19CSE,0
645,18,42,0,1,CSE,B,B19CSE,0
646,18,51,3,1,CSE,B,B19CSE,0
647,19,44,0,1,CSE,B,B19CSE,0
648,19,52,1,1,CSE,B,B19CSE,0
649,19,43,2,1,CSE,B,B19CSE,0
650,19,47,1,1,CSE,B,B19CSE,0
651,18,53,2,1,CSE,B,B19CSE,0
652,19,53,1,1,CSE,B,B19CSE,0
653,18,42,2,1,CSE,B,B19CSE,0
654,18,43,3,1,CSE,B,B19CSE,0
655,18,43,0,1,CSE,B,B19CSE,0
656,18,52,3,1,CSE,B,B19CSE,0
657,19,43,3,1,CSE,B,B19CSE,0
658,18,52,1,1,CSE,B,B19CSE,0
659,19,52,3,1,CSE,B,B19CSE,0
660,18,51,2,1,CSE,B,B19CSE,0
661,19,44,2,1,CSE,B,B19CSE,0
662,19,53,2,1,CSE,B,B19CSE,0
663,19,45,0,1,CSE,B,B19CSE,0
664,19,43,3,1,CSE,B,B19CSE,0
665,19,52,0,1,CSE,B,B19CSE,0
666,18,42,1,1,CSE,B,B19CSE,0
667,19,42,1,1,CSE,B,B19CSE,0
668,19,45,2,1,CSE,B,B19CSE,0
669,19,44,1,1,CSE,B,B19CSE,0
670,19,52,2,1,CSE,B,B19CSE,0
671,19,51,2,1,CSE,B,B19CSE,0
672,19,47,1,1,CSE,B,B19CSE,0
673,19,47,1,1,CSE,B,B19CSE,0
674,19,52,3,1,CSE,B,B19CSE,0
675,19,52,3,1,CSE,B,B19CSE,0
676,19,42,2,1,CSE,B,B19CSE,0
677,19,44,1,1,CSE,B,B19CSE,0
678,19,42,3,1,CSE,B,B19CSE,0
679,19,44,1,1,CSE,B,B19CSE,0
680,19,44,2,1,CSE,B,B19CSE,0
681,18,53,0,1,CSE,B,B19CSE,0
682,18,43,0,1,CSE,B,B19CSE0,0
683,18,43,0,1,CSE,B,B19CSE0,0
684,19,43,2,1,CSE,B,B19CSE0,0
685,18,52,1,1,CSE,B,B19CSE0,0
686,18,43,3,1,CSE,B,B19CSE0,0
687,18,47,3,1,CSE,B,B19CSE0,0
688,19,47,3,1,CSE,B,B19CSE0,0
689,19,44,2,1,CSE,B,B19CSE0,0
690,18,42,1,1,EE,B,B19EE,0
691,18,42,2,1,EE,B,B19EE,0
692,18,42,2,1,EE,B,B19EE,0
693,18,45,1,1,EE,B,B19EE,0
694,18,51,1,1,EE,B,B19EE,0
695,19,52,2,1,EE,B,B19EE,0
696,19,44,1,1,EE,B,B19EE,0
697,19,53,1,1,EE,B,B19EE,0
698,18,52,3,1,EE,B,B19EE,0
699,19,42,2,1,EE,B,B19EE,0
700,19,44,2,1,EE,B,B19EE,0
701,19,44,0,1,EE,B,B19EE,0
702,19,44,1,1,EE,B,B19EE,0
703,18,47,3,1,EE,B,B19EE,0
704,19,52,3,1,EE,B,B19EE,0
705,19,43,3,1,EE,B,B19EE,0
706,19,51,3,1,EE,B,B19EE,0
707,19,47,3,1,EE,B,B19EE,0
708,19,47,0,1,EE,B,B19EE,0
709,19,45,2,1,EE,B,B19EE,0
710,19,53,0,1,EE,B,B19EE,0
711,19,47,0,1,EE,B,B19EE,0
712,19,44,2,1,EE,B,B19EE,0
713,19,44,1,1,EE,B,B19EE,0
714,18,47,2,1,EE,B,B19EE,0
715,18,44,1,1,EE,B,B19EE,0
716,19,42,2,1,EE,B,B19EE,0
717,18,43,2,1,EE,B,B19EE,0
718,18,47,3,1,EE,B,B19EE,0
719,19,44,1,1,EE,B,B19EE,0
720,18,47,2,1,EE,B,B19EE,0
721,19,51,0,1,EE,B,B19EE,0
722,19,42,1,1,EE,B,B19EE,0
723,18,43,2,1,EE,B,B19EE,0
724,19,51,1,1,EE,B,B19EE,0
725,19,52,0,1,EE,B,B19EE,0
726,18,45,0,1,EE,B,B19EE,0
727,19,52,1,1,EE,B,B19EE,0
728,19,43,3,1,EE,B,B19EE,0
729,19,45,0,1,EE,B,B19EE,0
730,19,42,0,1,EE,B,B19EE,0
731,18,51,0,1,EE,B,B19EE,0
732,18,53,2,1,EE,B,B19EE,0
733,18,52,0,1,EE,B,B19EE,0
734,18,45,3,1,EE,B,B19EE,0
735,18,51,2,1,EE,B,B19EE,0
736,19,44,1,1,EE,B,B19EE,0
737,18,51,0,1,EE,B,B19EE,0
738,19,43,3,1,EE,B,B19EE,0
739,18,52,0,1,EE,B,B19EE,0
740,18,47,2,1,EE,B,B19EE,0
741,18,47,0,1,EE,B,B19EE,0
742,18,42,3,1,EE,B,B19EE,0
743,19,52,0,1,EE,B,B19EE,0
744,18,45,1,1,EE,B,B19EE,0
745,19,51,0,1,EE,B,B19EE,0
746,19,52,0,1,EE,B,B19EE,0
747,18,51,3,1,EE,B,B19EE,0
748,18,43,3,1,EE,B,B19EE,0
749,19,52,1,1,EE,B,B19EE,0
750,18,47,3,1,EE,B,B19EE,0
751,18,42,2,1,EE,B,B19EE,0
752,18,44,0,1,EE,B,B19EE,0
753,19,45,1,1,EE,B,B19EE,0
754,19,51,0,1,EE,B,B19EE,0
755,18,53,2,1,EE,B,B19EE,0
756,18,53,2,1,EE,B,B19EE,0
757,19,47,3,1,EE,B,B19EE,0
758,19,53,0,1,EE,B,B19EE,0
759,18,42,1,1,EE,B,B19EE,0
760,18,43,1,1,EE,B,B19EE,0
761,19,42,3,1,EE,B,B19EE,0
762,19,44,0,1,EE,B,B19EE,0
763,18,47,1,1,EE,B,B19EE,0
764,19,47,3,1,EE,B,B19EE,0
765,19,51,3,1,EE,B,B19EE,0
766,19,43,0,1,EE,B,B19EE,0
767,18,45,2,1,EE,B,B19EE,0
768,19,53,2,1,EE,B,B19EE,0
769,18,51,0,1,EE,B,B19EE,0
770,18,52,3,1,EE,B,B19EE,0
771,18,47,0,1,EE,B,B19EE,0
772,18,52,1,1,EE,B,B19EE,0
773,18,43,1,1,EE,B,B19EE,0
774,18,45,2,1,EE,B,B19EE,0
775,19,52,0,1,EE,B,B19EE,0
776,18,51,0,1,EE,B,B19EE,0
777,18,53,0,1,EE,B,B19EE,0
778,18,44,1,1,EE,B,B19EE,0
779,18,51,3,1,EE,B,B19EE,0
780,18,44,3,1,EE,B,B19EE,0
781,19,44,3,1,EE,B,B19EE,0
782,18,47,1,1,EE,B,B19EE,0
783,18,51,3,1,EE,B,B19EE0,0
784,19,45,1,1,EE,B,B19EE0,0
785,18,53,3,1,EE,B,B19EE0,0
786,18,44,2,1,EE,B,B19EE0,0
787,19,52,0,1,ME,B,B19ME,0
788,19,42,1,1,ME,B,B19ME,0
789,18,47,2,1,ME,B,B19ME,0
790,19,44,2,1,ME,B,B19ME,0
791,18,43,3,1,ME,B,B19ME,0
792,19,52,1,1,ME,B,B19ME,0
793,19,44,2,1,ME,B,B19ME,0
794,19,43,0,1,ME,B,B19ME,0
795,18,52,0,1,ME,B,B19ME,0
796,19,42,3,1,ME,B,B19ME,0
797,18,53,2,1,ME,B,B19ME,0
798,18,43,3,1,ME,B,B19ME,0
799,18,52,0,1,ME,B,B19ME,0
800,18,43,3,1,ME,B,B19ME,0
801,18,51,3,1,ME,B,B19ME,0
802,18,43,1,1,ME,B,B19ME,0
803,18,52,1,1,ME,B,B19ME,0
804,18,47,2,1,ME,B,B19ME,0
805,19,53,1,1,ME,B,B19ME,0
806,19,47,1,1,ME,B,B19ME,0
807,18,52,0,1,ME,B,B19ME,0
808,19,51,0,1,ME,B,B19ME,0
809,19,52,0,1,ME,B,B19ME,0
810,19,51,1,1,ME,B,B19ME,0
811,18,47,1,1,ME,B,B19ME,0
812,18,42,1,1,ME,B,B19ME,0
813,18,42,0,1,ME,B,B19ME,0
814,19,45,3,1,ME,B,B19ME,0
815,18,45,0,1,ME,B,B19ME,0
816,18,44,2,1,ME,B,B19ME,0
817,18,44,1,1,ME,B,B19ME,0
818,19,42,2,1,ME,B,B19ME,0
819,18,52,0,1,ME,B,B19ME,0
820,18,44,0,1,ME,B,B19ME,0
821,19,47,2,1,ME,B,B19ME,0
822,19,44,2,1,ME,B,B19ME,0
823,19,42,1,1,ME,B,B19ME,0
824,18,53,1,1,ME,B,B19ME,0
825,19,43,1,1,ME,B,B19ME,0
826,19,44,0,1,ME,B,B19ME,0
827,18,43,1,1,ME,B,B19ME,0
828,19,44,1,1,ME,B,B19ME,0
829,19,53,1,1,ME,B,B19ME,0
830,18,47,0,1,ME,B,B19ME,0
831,18,44,2,1,ME,B,B19ME,0
832,19,47,0,1,ME,B,B19ME,0
833,18,47,1,1,ME,B,B19ME,0
834,18,53,1,1,ME,B,B19ME,0
835,19,43,3,1,ME,B,B19ME,0
836,19,52,3,1,ME,B,B19ME,0
837,18,42,3,1,ME,B,B19ME,0
838,19,47,0,1,ME,B,B19ME,0
839,19,43,0,1,ME,B,B19ME,0
840,19,53,1,1,ME,B,B19ME,0
841,19,44,0,1,ME,B,B19ME,0
842,19,52,0,1,ME,B,B19ME,0
843,18,53,0,1,ME,B,B19ME,0
844,19,43,1,1,ME,B,B19ME,0
845,18,53,0,1,ME,B,B19ME,0
846,19,42,0,1,ME,B,B19ME,0
847,18,44,3,1,ME,B,B19ME,0
848,18,43,2,1,ME,B,B19ME,0
849,19,52,0,1,ME,B,B19ME,0
850,19,53,0,1,ME,B,B19ME,0
851,18,42,1,1,ME,B,B19ME,0
852,18,47,3,1,ME,B,B19ME,0
853,18,43,3,1,ME,B,B19ME,0
854,19,44,1,1,ME,B,B19ME,0
855,19,52,0,1,ME,B,B19ME,0
856,18,44,1,1,ME,B,B19ME,0
857,18,44,1,1,ME,B,B19ME,0
858,19,47,1,1,ME,B,B19ME,0
859,18,43,1,1,ME,B,B19ME,0
860,18,44,0,1,ME,B,B19ME,0
861,18,52,0,1,ME,B,B19ME,0
862,19,44,0,1,ME,B,B19ME,0
863,18,52,0,1,ME,B,B19ME0,0
864,19,53,3,1,ME,B,B19ME0,0
865,18,52,2,1,ME,B,B19ME0,0
866,18,51,3,1,ME,B,B19ME0,0
867,18,53,3,1,,,IDRPCS,0
868,18,44,0,1,,,IDRPDH,0
869,18,45,1,1,,,IDRPDH,0
870,19,44,0,1,,,IDRPIOT,0
871,19,42,1,1,,,IDRPIOT,0
872,19,45,3,1,,,IDRPQIC,0
873,19,47,2,1,,,IDRPSHC,0
874,19,53,0,1,,,IDRPSHC,0
875,18,43,3,1,,,IDRPSHC,0
876,18,47,3,1,,,IDRPSHC,0
877,18,44,0,1,,,IDRPSHC,0
878,18,44,0,1,,,IDRPSST,0
879,19,44,3,1,,,IDRPSST,0
880,19,44,2,1,PP,J,J19PP,0
881,18,52,3,1,PP,J,J19PP,0
882,19,43,0,1,PP,J,J19PP,0
883,19,44,1,1,PP,J,J19PP,0
884,19,43,3,1,PP,J,J19PP,0
885,18,43,2,1,PP,J,J19PP,0
886,19,52,3,1,PP,J,J19PP,0
887,18,43,2,1,PP,J,J19PP,0
888,18,44,3,1,PP,J,J19PP,0
889,18,51,0,1,PP,J,J19PP,0
890,18,52,1,1,PP,J,J19PP,0
891,18,43,2,1,PP,J,J19PP,0
892,19,53,2,1,PP,J,J19PP,0
893,19,42,0,1,PP,J,J19PP,0
894,19,42,3,1,PP,J,J19PP,0
895,18,47,1,1,PP,J,J19PP,0
896,18,43,2,1,PP,J,J19PP,0
897,19,42,2,1,PP,J,J19PP,0
898,19,43,3,1,PP,J,J19PP,0
899,19,43,2,1,PP,J,J19PP,0
900,19,43,1,1,PP,J,J19PP,0
901,18,42,2,1,PP,J,J19PP,0
902,19,51,0,1,PP,J,J19PP,0
903,19,47,2,1,PP,J,J19PP,0
904,19,42,3,1,PP,J,J19PP,0
905,18,45,3,1,PP,J,J19PP,0
906,19,51,0,1,PP,J,J19PP,0
907,19,47,1,1,PP,J,J19PP,0
908,19,42,0,1,PP,J,J19PP,0
909,19,47,3,1,PP,J,J19PP,0
910,19,44,0,1,PP,J,J19PP,0
911,19,52,3,1,PP,J,J19PP,0
912,18,43,2,1,PP,J,J19PP,0
913,18,53,3,1,PP,J,J19PP,0
914,19,44,0,1,PP,J,J19PP,0
915,21,53,0,3,CY,M,M17CY,0
916,20,52,0,3,CY,M,M17CY,0
917,21,53,0,3,CY,M,M17CY,0
918,20,52,3,2,BB,M,M18BB,0
919,19,51,2,2,BB,M,M18BB,0
920,19,43,2,2,CSE,M,M18CSE,0
921,20,42,0,2,CSE,M,M18CSE,0
922,20,53,0,2,CSE,M,M18CSE,0
923,20,52,1,2,CSE,M,M18CSE,0
924,20,44,2,2,CY,M,M18CY,0
925,20,44,2,2,CY,M,M18CY,0
926,20,52,0,2,CY,M,M18CY,0
927,19,53,3,2,CY,M,M18CY,0
928,20,47,0,2,CY,M,M18CY,0
929,19,43,0,2,CY,M,M18CY,0
930,20,51,2,2,CY,M,M18CY,0
931,20,47,0,2,CY,M,M18CY,0
932,19,45,0,2,CY,M,M18CY,0
933,19,53,2,2,CY,M,M18CY,0
934,19,47,2,2,CY,M,M18CY,0
935,19,51,1,2,CY,M,M18CY,0
936,19,45,0,2,CY,M,M18CY,0
937,19,44,3,2,CY,M,M18CY,0
938,19,43,3,2,CY,M,M18CY,0
939,19,43,3,2,EE,M,M18EE,0
940,20,52,1,2,EE,M,M18EE,0
941,20,42,3,2,EE,M,M18EE,0
942,20,47,2,2,EE,M,M18EE,0
943,20,53,1,2,EE,M,M18EE,0
944,19,52,2,2,EE,M,M18EE,0
945,19,53,3,2,MA,M,M18MA,0
946,20,52,2,2,MA,M,M18MA,0
947,19,53,0,2,MA,M,M18MA,0
948,20,43,0,2,MA,M,M18MA,0
949,19,42,2,2,MA,M,M18MA,0
950,19,43,1,2,MA,M,M18MA,0
951,19,51,3,2,MA,M,M18MA,0
952,20,42,0,2,MA,M,M18MA,0
953,20,44,1,2,MA,M,M18MA,0
954,20,43,0,2,MA,M,M18MA,0
955,19,43,1,2,MA,M,M18MA,0
956,20,42,1,2,MA,M,M18MA,0
957,20,45,1,2,MA,M,M18MA,0
958,20,53,2,2,MA,M,M18MA,0
959,19,52,1,2,MA,M,M18MA,0
960,19,44,1,2,MA,M,M18MA,0
961,19,47,2,2,MA,M,M18MA,0
962,20,53,2,2,ME,M,M18ME,0
963,19,53,0,2,ME,M,M18ME,0
964,19,43,2,2,ME,M,M18ME,0
965,20,43,2,2,ME,M,M18ME,0
966,19,42,3,2,ME,M,M18ME,0
967,20,44,2,2,ME,M,M18ME,0
968,19,42,0,2,ME,M,M18ME,0
969,20,42,0,2,ME,M,M18ME,0
970,20,42,0,2,ME,M,M18ME,0
971,19,52,0,2,ME,M,M18ME,0
972,19,44,2,2,ME,M,M18ME,0
973,20,44,0,2,ME,M,M18ME,0
974,20,42,2,2,ME,M,M18ME,0
975,19,42,3,2,ME,M,M18ME,0
976,19,52,2,2,ME,M,M18ME,0
977,19,44,0,2,ME,M,M18ME,0
978,19,53,1,2,MT,M,M18MT,0
979,19,44,0,2,MT,M,M18MT,0
980,20,51,2,2,MT,M,M18MT,0
981,19,53,0,2,MT,M,M18MT,0
982,19,42,0,2,MT,M,M18MT,0
983,20,53,3,2,MT,M,M18MT,0
984,20,43,1,2,MT,M,M18MT,0
985,19,47,3,2,MT,M,M18MT,0
986,19,52,1,2,MT,M,M18MT,0
987,19,43,2,2,MT,M,M18MT,0
988,20,44,2,2,PH,M,M18PH,0
989,20,51,0,2,PH,M,M18PH,0
990,19,42,3,2,PH,M,M18PH,0
991,20,47,1,2,PH,M,M18PH,0
992,19,44,3,2,PH,M,M18PH,0
993,19,42,1,2,PH,M,M18PH,0
994,20,51,3,2,PH,M,M18PH,0
995,20,43,2,2,PH,M,M18PH,0
996,19,47,0,2,PH,M,M18PH,0
997,20,47,0,2,PH,M,M18PH,0
998,20,42,2,2,PH,M,M18PH,0
999,20,47,2,2,PH,M,M18PH,0
1000,20,43,2,2,PH,M,M18PH,0
1001,20,52,0,2,PH,M,M18PH,0
1002,19,44,3,2,PH,M,M18PH,0
1003,20,53,0,2,PH,M,M18PH,0
1004,19,52,3,2,PH,M,M18PH,0
1005,19,53,3,2,PH,M,M18PH,0
1006,20,43,3,2,PH,M,M18PH,0
1007,19,43,2,1,CY,M,M19CY,0
1008,19,53,1,1,CY,M,M19CY,0
1009,18,43,2,1,CY,M,M19CY,0
